"Label"	"Area"	"Mean"	"StdDev"	"Mode"	"Min"	"Max"	"X"	"Y"	"XM"	"YM"	"Perim."	"BX"	"BY"	"Width"	"Height"	"Major"	"Minor"	"Angle"	"Circ."	"Feret"	"IntDen"	"Median"	"Skew"	"Kurt"	"X.Area"	"RawIntDen"	"Ch"	"FeretX"	"FeretY"	"FeretAngle"	"MinFeret"	"AR"	"Round"	"Solidity"	"Counter"	"Count"	"File_ID"	"Marker_ID"	"Marker_Name"	"Channel"	"Marker_Name_x_Channel"	"X_Pixel"	"Y_Pixel"	"X_Pixel_Centered"	"Y_Pixel_Centered"	"X_Scaled"	"Y_Scaled"	"CC_X"	"CC_Y"	"DE_R_X"	"DE_R_Y"	"LE_R_X"	"LE_R_Y"	"VE_R_X"	"VE_R_Y"	"VE_L_X"	"VE_L_Y"	"LE_L_X"	"LE_L_Y"	"DE_L_X"	"DE_L_Y"	"Total_Width_Pixels"	"Total_Height_Pixels"	"Resolution_Pixels_per_Unit"	"Resolution_Unit"	"CC_X_Pixel"	"CC_Y_Pixel"	"DE_R_X_Pixel"	"DE_R_Y_Pixel"	"LE_R_X_Pixel"	"LE_R_Y_Pixel"	"VE_R_X_Pixel"	"VE_R_Y_Pixel"	"VE_L_X_Pixel"	"VE_L_Y_Pixel"	"LE_L_X_Pixel"	"LE_L_Y_Pixel"	"DE_L_X_Pixel"	"DE_L_Y_Pixel"	"CC_X_Pixel_Centered"	"DE_R_X_Pixel_Centered"	"LE_R_X_Pixel_Centered"	"VE_R_X_Pixel_Centered"	"VE_L_X_Pixel_Centered"	"LE_L_X_Pixel_Centered"	"DE_L_X_Pixel_Centered"	"CC_Y_Pixel_Centered"	"DE_R_Y_Pixel_Centered"	"LE_R_Y_Pixel_Centered"	"VE_R_Y_Pixel_Centered"	"VE_L_Y_Pixel_Centered"	"LE_L_Y_Pixel_Centered"	"DE_L_Y_Pixel_Centered"	"CC_X_Scaled"	"DE_R_X_Scaled"	"LE_R_X_Scaled"	"VE_R_X_Scaled"	"VE_L_X_Scaled"	"LE_L_X_Scaled"	"DE_L_X_Scaled"	"CC_Y_Scaled"	"DE_R_Y_Scaled"	"LE_R_Y_Scaled"	"VE_R_Y_Scaled"	"VE_L_Y_Scaled"	"LE_L_Y_Scaled"	"DE_L_Y_Scaled"	"Date"	"Subject_ID"	"Group"	"Filename_Variable_004"	"Filename_Variable_005"	"Filename_Variable_006"	"Filename_Variable_007"	"Nb_Marker_Types"	"Marker_001"	"Motoneurons_MNs"	"Marker_002"	"Dorsalhorn_INs"	"Marker_003"	"Titi"	"Marker_004"	"Ventral_INs"	"Marker_005"	"Toutou"
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	85	0	85	85	85	551	1100	551.5	1099.5	0	551	1100	1	1	1.128379167	1.128379167	0	0	0	85	85	NA	NA	100	85	1	551	399	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	551	1100	-202.9823	357.6371	-0.297496749601239	0.88045754424111	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	92	0	92	92	92	576	1100	576.5	1099.5	0	576	1100	1	1	1.128379167	1.128379167	0	0	0	92	92	NA	NA	100	92	1	576	399	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	576	1100	-177.9823	357.6371	-0.260856024079699	0.88045754424111	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	103	0	103	103	103	585	1098	585.5	1097.5	0	585	1098	1	1	1.128379167	1.128379167	0	0	0	103	103	NA	NA	100	103	1	585	401	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	585	1098	-168.9823	355.6371	-0.247665362891944	0.875533795870255	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	91	0	91	91	91	596	1096	596.5	1095.5	0	596	1096	1	1	1.128379167	1.128379167	0	0	0	91	91	NA	NA	100	91	1	596	403	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	596	1096	-157.9823	353.6371	-0.231543443662466	0.870610047499401	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	104	0	104	104	104	609	1092	609.5	1091.5	0	609	1092	1	1	1.128379167	1.128379167	0	0	0	104	104	NA	NA	100	104	1	609	407	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	609	1092	-144.9823	349.6371	-0.212490266391265	0.860762550757691	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	100	0	100	100	100	627	1091	627.5	1090.5	0	627	1091	1	1	1.128379167	1.128379167	0	0	0	100	100	NA	NA	100	100	1	627	408	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	627	1091	-126.9823	348.6371	-0.186108944015756	0.858300676572264	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	73	0	73	73	73	643	1086	643.5	1085.5	0	643	1086	1	1	1.128379167	1.128379167	0	0	0	73	73	NA	NA	100	73	1	643	413	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	643	1086	-110.9823	343.6371	-0.16265887968197	0.845991305645127	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	86	0	86	86	86	648	1082	648.5	1081.5	0	648	1082	1	1	1.128379167	1.128379167	0	0	0	86	86	NA	NA	100	86	1	648	417	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	648	1082	-105.9823	339.6371	-0.155330734577662	0.836143808903417	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	111	0	111	111	111	656	1071	656.5	1070.5	0	656	1071	1	1	1.128379167	1.128379167	0	0	0	111	111	NA	NA	100	111	1	656	428	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	656	1071	-97.9823	328.6371	-0.143605702410769	0.809063192863716	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	98	0	98	98	98	657	1060	657.5	1059.5	0	657	1060	1	1	1.128379167	1.128379167	0	0	0	98	98	NA	NA	100	98	1	657	439	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	657	1060	-96.9823	317.6371	-0.142140073389908	0.781982576824015	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	102	0	102	102	102	652	1058	652.5	1057.5	0	652	1058	1	1	1.128379167	1.128379167	0	0	0	102	102	NA	NA	100	102	1	652	441	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	652	1058	-101.9823	315.6371	-0.149468218494216	0.77705882845316	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	109	0	109	109	109	613	1070	613.5	1069.5	0	613	1070	1	1	1.128379167	1.128379167	0	0	0	109	109	NA	NA	100	109	1	613	429	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	613	1070	-140.9823	327.6371	-0.206627750307819	0.806601318678289	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	98	0	98	98	98	592	1072	592.5	1071.5	0	592	1072	1	1	1.128379167	1.128379167	0	0	0	98	98	NA	NA	100	98	1	592	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	592	1072	-161.9823	329.6371	-0.237405959745913	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	92	0	92	92	92	587	1072	587.5	1071.5	0	587	1072	1	1	1.128379167	1.128379167	0	0	0	92	92	NA	NA	100	92	1	587	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	587	1072	-166.9823	329.6371	-0.244734104850221	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	102	0	102	102	102	575	1072	575.5	1071.5	0	575	1072	1	1	1.128379167	1.128379167	0	0	0	102	102	NA	NA	100	102	1	575	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	575	1072	-178.9823	329.6371	-0.26232165310056	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	108	0	108	108	108	559	1072	559.5	1071.5	0	559	1072	1	1	1.128379167	1.128379167	0	0	0	108	108	NA	NA	100	108	1	559	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	559	1072	-194.9823	329.6371	-0.285771717434346	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	100	0	100	100	100	549	1072	549.5	1071.5	0	549	1072	1	1	1.128379167	1.128379167	0	0	0	100	100	NA	NA	100	100	1	549	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	549	1072	-204.9823	329.6371	-0.300428007642962	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	106	0	106	106	106	520	1072	520.5	1071.5	0	520	1072	1	1	1.128379167	1.128379167	0	0	0	106	106	NA	NA	100	106	1	520	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	520	1072	-233.9823	329.6371	-0.342931249247949	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	101	0	101	101	101	488	1074	488.5	1073.5	0	488	1074	1	1	1.128379167	1.128379167	0	0	0	101	101	NA	NA	100	101	1	488	425	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	488	1074	-265.9823	331.6371	-0.389831377915521	0.816448815419998	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red"	0	112	0	112	112	112	483	1072	483.5	1071.5	0	483	1072	1	1	1.128379167	1.128379167	0	0	0	112	112	NA	NA	100	112	1	483	427	0	0	0	0	NA	3	176	"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001"	"003"	"1"	"1"	"1"	483	1072	-270.9823	329.6371	-0.397159523019829	0.811525067049144	"753.9823"	"742.3629"	"1019.469"	"1148.5575"	"1433.6283"	"604.3097"	"1072.5664"	"299"	"523.0089"	"306.9646"	"71.6814"	"636.1681"	"461.9469"	"1135.2832"	"1500"	"1500"	"1"	"pixels"	753.9823	742.3629	1019.469	1148.5575	1433.6283	604.3097	1072.5664	299	523.0089	306.9646	71.6814	636.1681	461.9469	1135.2832	0	265.4867	679.646	318.5841	-230.9734	-682.3009	-292.0354	0	406.1946	0	-443.3629	-435.3983	0	392.9203	0	0.390624972412109	1	0.468750055175782	-0.338521318087079	-1	-0.428015557358931	0	1	0	-1	-1	0	1	"2016-12-16"	"Animal-002"	"Test"	"Male"	"Lumbar"	"Slide-0002"	"Section001"	1	33	NA	NA	NA	176	NA	NA	NA	NA	NA
